,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,9시,1330.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,10시,1496.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,11시,1414.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,12시,1527.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,13시,1519.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,14시,1432.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,15시,1402.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,16시,1297.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,17시,1241.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,18시,1067.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,19시,979.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,20시,1050.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,8시,2359.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,9시,1922.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,10시,1562.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,11시,1402.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,12시,1333.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,13시,1377.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,14시,1278.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,15시,1191.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,16시,1210.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,17시,1143.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,18시,1008.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,19시,909.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17669.0,37.5831,127.0009,20시,975.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,8시,2390.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,9시,2021.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,10시,1653.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,11시,1509.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,12시,1294.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,13시,1293.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,14시,1216.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,15시,1122.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,16시,1196.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,17시,1170.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,18시,1102.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,19시,950.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17948.0,37.5831,127.0009,20시,1032.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,8시,2390.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,9시,2032.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,10시,1577.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,11시,1452.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,12시,1344.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,13시,1399.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,14시,1300.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,15시,1271.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,16시,1305.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,17시,1145.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,18시,1066.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,19시,943.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,20시,1000.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,8시,2399.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,9시,1959.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,10시,1696.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,11시,1440.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,12시,1323.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,13시,1339.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,14시,1387.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,15시,1237.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,16시,1267.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,17시,1126.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,18시,999.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,19시,943.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18129.0,37.5831,127.0009,20시,1014.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,8시,2363.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,9시,1901.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,10시,1616.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,11시,1510.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,12시,1344.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,13시,1433.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,14시,1339.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,15시,1331.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,16시,1229.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,17시,1279.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,18시,1181.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,19시,1003.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18533.0,37.5831,127.0009,20시,1004.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,8시,1638.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,9시,1741.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,10시,1686.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,11시,1604.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,12시,1593.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,13시,1417.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,14시,1513.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,15시,1347.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,16시,1314.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,17시,1164.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,18시,1030.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,19시,964.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17989.0,37.5831,127.0009,20시,978.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,8시,1154.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,9시,1385.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,10시,1495.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,11시,1370.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,12시,1423.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,13시,1487.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,14시,1471.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,15시,1422.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,16시,1189.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,17시,1118.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,18시,1078.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,19시,990.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16676.0,37.5831,127.0009,20시,1094.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,8시,2383.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,9시,1926.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,10시,1579.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,11시,1321.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,12시,1347.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,13시,867.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,14시,822.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,15시,1004.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,16시,1153.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,17시,1179.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,18시,1068.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,19시,849.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16469.0,37.5831,127.0009,20시,971.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,8시,2404.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,9시,1902.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,10시,1504.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,11시,1117.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,12시,1281.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,13시,1290.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,14시,1185.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,15시,1128.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,16시,1293.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,17시,1233.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,18시,1119.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,19시,939.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17376.0,37.5831,127.0009,20시,981.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,8시,2390.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,9시,1758.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,10시,1685.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,11시,1442.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,12시,1373.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,13시,1362.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,14시,1260.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,15시,1182.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,16시,1237.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,17시,1244.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,18시,1166.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,19시,950.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,20시,991.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,8시,2421.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,9시,1914.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,10시,1628.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,11시,1441.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,12시,1365.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,13시,1323.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,14시,1246.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,15시,1212.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,16시,1222.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,17시,1097.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,18시,1044.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,19시,976.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,20시,998.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,8시,2333.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,9시,1772.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,10시,1606.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,11시,1379.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,12시,1297.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,13시,1395.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,14시,1327.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,15시,1255.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,16시,1329.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,17시,1198.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,18시,1139.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,19시,1020.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18126.0,37.5831,127.0009,20시,1076.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,8시,1670.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,9시,1563.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,10시,1631.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,11시,1740.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,12시,1642.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,13시,1596.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,14시,1494.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,15시,1494.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,16시,1421.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,17시,1390.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,18시,1140.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,19시,1035.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,20시,1101.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,8시,1186.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,9시,1332.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,10시,1436.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,11시,1404.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,12시,1471.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,13시,1532.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,14시,1472.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,15시,1338.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,16시,1257.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,17시,1275.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,18시,1177.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,19시,1090.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,20시,1025.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,8시,2322.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,9시,1892.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,10시,1576.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,11시,1141.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,12시,806.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,13시,709.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,14시,781.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,15시,804.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,16시,862.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,17시,909.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,18시,1120.0
